"_0," : [   0,   0   ],  
"_13" : [  100,  13  ],  
"_14" : [  200,  27  ],  
"_15" : [  300,  42  ],  
"_14" : [  400,  56  ],  
"_15" : [  500,  71  ],  
"_16" : [  800,  117 ], 
"_17" : [ 1400,  213 ], 
"_18" : [ 1800,  281 ], 
"_19" : [ 2300,  370 ], 
"_20" : [ 3000,  502 ], 
"_21" : [ 3500,  602 ], 
"_22" : [ 4100,  728 ], 
"_23" : [ 4500,  816 ], 
"_24" : [ 5100,  953 ], 
"_25" : [ 6200, 1217 ], 
"_26" : [ 8800, 1860 ], 
"_27" : [ 11700,2606 ], 
"_28" : [ 14400,3328 ], 
"_29" : [ 16800,3992 ], 
"_30" : [ 19600,4793 ], 
"_31" : [ 22800,5743 ], 
"_32" : [ 25000,6418 ], 
"_33" : [ 28300,7463 ], 
"_34" : [ 30800,8281 ], 
"_35" : [ 33600,9224 ], 
"_36" : [ 36000,10055],
"_37" : [ 39000,11123],
"_38" : [ 41600,12075],
"_39" : [ 44700,13242],
"_40" : [ 47400,14287],
"_41" : [ 49900,15278],
"_42" : [ 52800,16456],
